2
3571
11 64 0 0 0 3 11 5 0 0 2 2 38 1 67 0
11 64 0 0 0 3 11 6 0 0 2 2 38 1 67 0
11 64 0 0 0 3 11 7 0 0 2 2 38 1 67 0
11 64 0 0 0 3 11 8 0 0 2 2 38 1 67 0
11 64 0 0 0 3 11 9 0 0 2 2 38 1 67 0
11 64 0 0 0 3 11 10 0 0 1 11 101 0 0 0
11 65 0 0 0 3 2 35 0 0 2 2 39 1 69 0
11 65 0 0 0 3 2 37 0 0 2 2 39 1 69 0
11 65 0 0 0 3 2 39 0 0 2 2 39 1 69 0
11 65 0 0 0 3 2 44 0 0 2 2 39 1 69 0
11 65 0 0 0 3 2 45 0 0 2 2 39 1 69 0
11 65 0 0 0 3 2 46 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 1 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 2 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 3 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 4 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 5 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 6 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 7 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 8 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 9 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 10 0 0 2 2 39 1 69 0
11 65 0 0 0 3 11 11 0 0 1 11 102 0 0 0
11 66 0 0 0 3 2 35 0 0 2 2 40 1 71 0
11 66 0 0 0 3 2 37 0 0 2 2 40 1 71 0
11 66 0 0 0 3 2 39 0 0 2 2 40 1 71 0
11 66 0 0 0 3 2 44 0 0 2 2 40 1 71 0
11 66 0 0 0 3 2 45 0 0 2 2 40 1 71 0
11 66 0 0 0 3 2 46 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 1 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 2 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 3 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 4 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 5 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 6 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 7 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 8 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 9 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 10 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 11 0 0 2 2 40 1 71 0
11 66 0 0 0 3 11 12 0 0 1 11 103 0 0 0
11 67 0 0 0 3 2 35 0 0 2 2 43 4 80 0
11 67 0 0 0 3 2 37 0 0 2 2 43 4 80 0
11 67 0 0 0 3 2 39 0 0 2 2 43 4 80 0
11 67 0 0 0 3 2 44 0 0 2 2 43 4 80 0
11 67 0 0 0 3 2 45 0 0 2 2 43 4 80 0
11 67 0 0 0 3 2 46 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 1 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 2 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 3 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 4 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 5 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 6 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 7 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 8 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 9 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 10 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 11 0 0 2 2 43 4 80 0
11 67 0 0 0 3 11 12 0 0 2 2 43 4 80 0
11 68 0 0 0 3 2 35 0 0 2 2 41 1 73 0
11 68 0 0 0 3 2 37 0 0 2 2 41 1 73 0
11 68 0 0 0 3 2 39 0 0 2 2 41 1 73 0
11 68 0 0 0 3 2 44 0 0 2 2 41 1 73 0
11 68 0 0 0 3 2 45 0 0 2 2 41 1 73 0
11 68 0 0 0 3 2 46 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 1 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 2 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 3 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 4 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 5 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 6 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 7 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 8 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 9 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 10 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 11 0 0 2 2 41 1 73 0
11 68 0 0 0 3 11 12 0 0 2 2 41 1 73 0
11 69 0 0 0 3 2 35 0 0 2 2 45 6 88 0
11 69 0 0 0 3 2 37 0 0 2 2 45 6 88 0
11 69 0 0 0 3 2 39 0 0 2 2 45 6 88 0
11 69 0 0 0 3 2 44 0 0 2 2 45 6 88 0
11 69 0 0 0 3 2 45 0 0 2 2 45 6 88 0
11 69 0 0 0 3 2 46 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 1 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 2 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 3 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 4 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 5 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 6 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 7 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 8 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 9 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 10 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 11 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 12 0 0 2 2 45 6 88 0
11 69 0 0 0 3 11 14 0 0 2 2 45 6 88 0
11 70 0 0 0 3 2 35 0 0 2 2 42 1 75 0
11 70 0 0 0 3 2 37 0 0 2 2 42 1 75 0
11 70 0 0 0 3 2 39 0 0 2 2 42 1 75 0
11 70 0 0 0 3 2 44 0 0 2 2 42 1 75 0
11 70 0 0 0 3 2 45 0 0 2 2 42 1 75 0
11 70 0 0 0 3 2 46 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 1 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 2 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 3 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 4 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 5 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 6 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 7 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 8 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 9 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 10 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 11 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 12 0 0 2 2 42 1 75 0
11 70 0 0 0 3 11 14 0 0 1 11 104 0 0 0
11 71 0 0 0 1 28 0 0 0 4 11 105 0 0 0
11 71 0 0 0 1 30 0 0 0 4 11 106 0 0 0
11 71 0 0 0 1 31 0 0 0 4 11 56 0 0 0
11 71 0 0 0 1 32 0 0 0 4 11 57 0 0 0
11 71 0 0 0 1 33 0 0 0 4 11 58 0 0 0
11 71 0 0 0 1 34 0 0 0 4 11 59 0 0 0
11 71 0 0 0 1 35 0 0 0 4 11 60 0 0 0
11 71 0 0 0 1 36 0 0 0 4 11 61 0 0 0
11 71 0 0 0 1 37 0 0 0 4 11 62 0 0 0
11 71 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 71 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 71 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 71 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 71 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 71 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 71 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 71 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 71 0 0 0 1 70 0 0 0 4 11 107 0 0 0
11 71 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 71 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 71 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 71 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 71 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 71 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 71 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 71 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 71 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 71 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 71 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 72 0 0 0 3 2 35 0 0 2 2 45 0 82 0
11 72 0 0 0 3 2 37 0 0 2 2 45 0 82 0
11 72 0 0 0 3 2 39 0 0 2 2 45 0 82 0
11 72 0 0 0 3 2 44 0 0 2 2 45 0 82 0
11 72 0 0 0 3 2 45 0 0 2 2 45 0 82 0
11 72 0 0 0 3 2 46 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 1 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 2 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 3 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 4 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 5 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 6 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 7 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 8 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 9 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 10 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 11 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 12 0 0 2 2 45 0 82 0
11 72 0 0 0 3 11 14 0 0 2 2 45 0 82 0
11 73 0 0 0 3 2 35 0 0 2 2 45 1 83 0
11 73 0 0 0 3 2 37 0 0 2 2 45 1 83 0
11 73 0 0 0 3 2 39 0 0 2 2 45 1 83 0
11 73 0 0 0 3 2 44 0 0 2 2 45 1 83 0
11 73 0 0 0 3 2 45 0 0 2 2 45 1 83 0
11 73 0 0 0 3 2 46 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 1 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 2 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 3 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 4 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 5 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 6 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 7 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 8 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 9 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 10 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 11 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 12 0 0 2 2 45 1 83 0
11 73 0 0 0 3 11 14 0 0 2 2 45 1 83 0
11 74 0 0 0 3 2 35 0 0 2 2 45 5 87 0
11 74 0 0 0 3 2 37 0 0 2 2 45 5 87 0
11 74 0 0 0 3 2 39 0 0 2 2 45 5 87 0
11 74 0 0 0 3 2 44 0 0 2 2 45 5 87 0
11 74 0 0 0 3 2 45 0 0 2 2 45 5 87 0
11 74 0 0 0 3 2 46 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 1 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 2 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 3 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 4 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 5 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 6 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 7 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 8 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 9 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 10 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 11 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 12 0 0 2 2 45 5 87 0
11 74 0 0 0 3 11 14 0 0 2 2 45 5 87 0
11 75 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 75 0 0 0 1 43 0 0 0 4 11 108 0 0 0
11 75 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 75 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 75 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 75 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 75 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 75 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 75 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 75 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 75 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 75 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 75 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 75 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 75 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 76 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 76 0 0 0 1 43 0 0 0 4 11 109 0 0 0
11 76 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 76 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 76 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 76 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 76 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 76 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 76 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 76 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 76 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 76 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 76 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 76 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 76 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 77 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 77 0 0 0 1 43 0 0 0 4 11 110 0 0 0
11 77 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 77 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 77 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 77 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 77 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 77 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 77 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 77 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 77 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 77 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 77 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 77 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 77 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 78 0 0 0 1 48 0 0 0 4 11 111 0 0 0
11 78 0 0 0 3 2 36 0 0 1 11 112 0 0 0
11 78 0 0 0 3 12 11 0 0 1 11 113 0 0 0
11 79 0 0 0 1 46 0 0 0 4 11 114 0 0 0
11 79 0 0 0 1 47 0 0 0 4 11 115 0 0 0
11 79 0 0 0 3 2 38 0 0 1 11 116 0 0 0
11 80 0 0 0 1 44 0 0 0 4 11 117 0 0 0
11 80 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 81 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 81 0 0 0 1 43 0 0 0 4 11 118 0 0 0
11 81 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 81 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 81 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 81 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 81 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 81 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 81 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 81 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 81 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 81 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 81 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 81 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 81 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 82 0 0 0 3 1 14 0 0 2 2 15 0 25 0
11 82 0 0 0 3 2 37 0 0 2 2 15 0 25 0
11 82 0 0 0 3 2 38 0 0 2 2 15 0 25 0
11 82 0 0 0 3 2 44 0 0 2 2 15 0 25 0
11 82 0 0 0 3 2 45 0 0 2 2 15 0 25 0
11 83 0 0 0 3 2 39 0 0 1 11 119 0 0 0
11 84 0 0 0 1 14 0 0 0 4 11 42 0 0 0
11 84 0 0 0 1 15 0 0 0 4 11 120 0 0 0
11 84 0 0 0 3 2 38 0 0 1 11 45 0 0 0
11 85 0 0 0 1 25 0 0 0 4 11 5 0 0 0
11 85 0 0 0 1 27 0 0 0 4 11 6 0 0 0
11 85 0 0 0 1 28 0 0 0 4 11 121 0 0 0
11 85 0 0 0 1 30 0 0 0 4 11 106 0 0 0
11 85 0 0 0 1 31 0 0 0 4 11 56 0 0 0
11 85 0 0 0 1 32 0 0 0 4 11 57 0 0 0
11 85 0 0 0 1 33 0 0 0 4 11 58 0 0 0
11 85 0 0 0 1 34 0 0 0 4 11 59 0 0 0
11 85 0 0 0 1 35 0 0 0 4 11 60 0 0 0
11 85 0 0 0 1 36 0 0 0 4 11 61 0 0 0
11 85 0 0 0 1 37 0 0 0 4 11 62 0 0 0
11 85 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 85 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 85 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 85 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 85 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 85 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 85 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 85 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 85 0 0 0 1 49 0 0 0 4 11 122 0 0 0
11 85 0 0 0 1 55 0 0 0 4 11 123 0 0 0
11 85 0 0 0 1 57 0 0 0 4 11 124 0 0 0
11 85 0 0 0 1 58 0 0 0 4 11 125 0 0 0
11 85 0 0 0 1 59 0 0 0 4 11 126 0 0 0
11 85 0 0 0 1 60 0 0 0 4 11 127 0 0 0
11 85 0 0 0 1 61 0 0 0 4 11 128 0 0 0
11 85 0 0 0 1 62 0 0 0 4 11 129 0 0 0
11 85 0 0 0 1 63 0 0 0 4 11 130 0 0 0
11 85 0 0 0 1 64 0 0 0 4 11 131 0 0 0
11 85 0 0 0 1 68 0 0 0 4 11 132 0 0 0
11 85 0 0 0 3 2 34 0 0 1 11 133 0 0 0
11 85 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 85 0 0 0 3 2 45 0 0 1 11 134 0 0 0
11 85 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 85 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 85 0 0 0 3 6 0 0 0 1 11 135 0 0 0
11 85 0 0 0 3 7 1 0 0 1 11 136 0 0 0
11 85 0 0 0 3 7 2 0 0 1 11 137 0 0 0
11 85 0 0 0 3 7 3 0 0 1 11 138 0 0 0
11 85 0 0 0 3 7 5 0 0 1 11 139 0 0 0
11 85 0 0 0 3 7 6 0 0 1 11 140 0 0 0
11 85 0 0 0 3 7 7 0 0 1 11 141 0 0 0
11 85 0 0 0 3 7 8 0 0 1 11 142 0 0 0
11 85 0 0 0 3 7 9 0 0 1 11 143 0 0 0
11 85 0 0 0 3 7 10 0 0 1 11 144 0 0 0
11 85 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 85 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 85 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 85 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 85 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 85 0 0 0 3 12 4 0 0 1 11 12 0 0 0
11 85 0 0 0 3 12 5 0 0 1 11 13 0 0 0
11 85 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 85 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 85 0 0 0 3 12 10 0 0 1 11 145 0 0 0
11 86 0 0 0 3 2 37 0 0 2 2 7 1 11 0
11 86 0 0 0 3 2 44 0 0 2 2 7 1 11 0
11 87 0 0 0 3 2 37 0 0 1 11 146 0 0 0
11 87 0 0 0 3 2 44 0 0 1 11 147 0 0 0
11 88 0 0 0 1 4 0 0 0 4 11 148 0 0 0
11 88 0 0 0 1 5 0 0 0 4 11 149 0 0 0
11 88 0 0 0 3 12 2 0 0 1 11 150 0 0 0
11 89 0 0 0 1 2 0 0 0 4 11 151 0 0 0
11 89 0 0 0 1 3 0 0 0 4 11 152 0 0 0
11 89 0 0 0 3 6 0 0 0 1 11 153 0 0 0
11 90 0 0 0 1 11 0 0 0 4 11 154 0 0 0
11 90 0 0 0 1 12 0 0 0 4 11 155 0 0 0
11 90 0 0 0 1 13 0 0 0 4 11 156 0 0 0
11 90 0 0 0 1 30 0 0 0 4 11 157 0 0 0
11 90 0 0 0 1 31 0 0 0 4 11 56 0 0 0
11 90 0 0 0 1 32 0 0 0 4 11 57 0 0 0
11 90 0 0 0 1 33 0 0 0 4 11 58 0 0 0
11 90 0 0 0 1 34 0 0 0 4 11 59 0 0 0
11 90 0 0 0 1 35 0 0 0 4 11 60 0 0 0
11 90 0 0 0 1 36 0 0 0 4 11 61 0 0 0
11 90 0 0 0 1 37 0 0 0 4 11 62 0 0 0
11 90 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 90 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 90 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 90 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 90 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 90 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 90 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 90 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 90 0 0 0 3 2 34 0 0 1 11 53 0 0 0
11 90 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 90 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 90 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 90 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 90 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 90 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 90 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 90 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 90 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 90 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 90 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 90 0 0 0 3 12 10 0 0 1 11 54 0 0 0
11 91 0 0 0 1 30 0 0 0 4 11 158 0 0 0
11 91 0 0 0 1 31 0 0 0 4 11 56 0 0 0
11 91 0 0 0 1 32 0 0 0 4 11 57 0 0 0
11 91 0 0 0 1 33 0 0 0 4 11 58 0 0 0
11 91 0 0 0 1 34 0 0 0 4 11 59 0 0 0
11 91 0 0 0 1 35 0 0 0 4 11 60 0 0 0
11 91 0 0 0 1 36 0 0 0 4 11 61 0 0 0
11 91 0 0 0 1 37 0 0 0 4 11 62 0 0 0
11 91 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 91 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 91 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 91 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 91 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 91 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 91 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 91 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 91 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 91 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 91 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 91 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 91 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 91 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 91 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 91 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 91 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 91 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 91 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 92 0 0 0 3 2 36 0 0 2 2 29 0 49 0
11 92 0 0 0 3 3 0 0 0 2 2 29 0 49 0
11 92 0 0 0 3 4 0 0 0 2 2 29 0 49 0
11 92 0 0 0 3 6 0 0 0 2 2 29 0 49 0
11 92 0 0 0 3 11 11 0 0 2 2 29 0 49 0
11 92 0 0 0 3 11 13 0 0 2 2 29 0 49 0
11 92 0 0 0 3 11 14 0 0 2 2 29 0 49 0
11 92 0 0 0 3 12 1 0 0 2 2 29 0 49 0
11 92 0 0 0 3 12 2 0 0 2 2 29 0 49 0
11 92 0 0 0 3 12 8 0 0 2 2 29 0 49 0
11 92 0 0 0 3 12 9 0 0 2 2 29 0 49 0
11 93 0 0 0 1 84 0 0 0 4 11 159 0 0 0
11 93 0 0 0 3 2 36 0 0 2 2 84 0 0 0
11 93 0 0 0 3 3 0 0 0 2 2 84 0 0 0
11 93 0 0 0 3 4 0 0 0 2 2 84 0 0 0
11 93 0 0 0 3 6 0 0 0 2 2 84 0 0 0
11 93 0 0 0 3 11 11 0 0 2 2 84 0 0 0
11 93 0 0 0 3 11 13 0 0 2 2 84 0 0 0
11 93 0 0 0 3 11 14 0 0 2 2 84 0 0 0
11 93 0 0 0 3 12 1 0 0 2 2 84 0 0 0
11 93 0 0 0 3 12 2 0 0 2 2 84 0 0 0
11 93 0 0 0 3 12 8 0 0 2 2 84 0 0 0
11 93 0 0 0 3 12 9 0 0 2 2 84 0 0 0
11 94 0 0 0 1 33 0 0 0 4 11 160 0 0 0
11 94 0 0 0 1 34 0 0 0 4 11 59 0 0 0
11 94 0 0 0 1 35 0 0 0 4 11 60 0 0 0
11 94 0 0 0 1 36 0 0 0 4 11 61 0 0 0
11 94 0 0 0 1 37 0 0 0 4 11 62 0 0 0
11 94 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 94 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 94 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 94 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 94 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 94 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 94 0 0 0 1 44 0 0 0 4 11 69 0 0 0
